SPI|SYM,|SPI|
SPI|ZAT,|SPI|
SPI|LUN,|SPI|
SPI|AOG,|SPI|
SPI|GMP,|SPI|
SPI|ISB,|SPI|
SPI|TAS,|SPI|
SPI|WUS,|SPI|
SPI|JMU,|SPI|
SPI|NDG,|SPI|
SPI|JXA,|SPI|
SPI|PUS,|SPI|
SPI|BKI,|SPI|
SPI|AKU,|SPI|
SPI|ALA,|SPI|
SPI|ASB,|SPI|
SPI|DNH,|SPI|
SPI|DYU,|SPI|
SPI|FRU,|SPI|
SPI|GYD,|SPI|
SPI|HTN,|SPI|
SPI|IKA,|SPI|
SPI|KCA,|SPI|
SPI|KHG,|SPI|
SPI|KRL,|SPI|
SPI|KRY,|SPI|
SPI|LBD,|SPI|
SPI|NLT,|SPI|
SPI|OSS,|SPI|
SPI|OVB,|SPI|
SPI|TBS,|SPI|
SPI|TCG,|SPI|
SPI|TSE,|SPI|
SPI|YIN,|SPI|
SPI|ENH,|SPI|
SPI|ENY,|SPI|
SPI|WXN,|SPI|
SPI|BLL,|SPI|
SPI|ESB,|SPI|
SPI|SAW,|SPI|
SPI|HAM,|SPI|
SPI|HRE,|SPI|
SPI|JUB,|SPI|
SPI|SSG,|SPI|
SPI|BGW,|SPI|
SPI|EBL,|SPI|
SPI|VKO,|SPI|
SPI|MCT,|SPI|
SPI|AYT,|SPI|
SPI|SCQ,|SPI|
SPI|AAL,|SPI|
SPI|AOE,|SPI|
SPI|JNB,|SPI|
SPI|LBV,|SPI|
SPI|ADA,|SPI|
SPI|ADB,|SPI|
SPI|ADF,|SPI|
SPI|AJI,|SPI|
SPI|BAL,|SPI|
SPI|BJV,|SPI|
SPI|CKZ,|SPI|
SPI|DIY,|SPI|
SPI|ECN,|SPI|
SPI|ERC,|SPI|
SPI|ERZ,|SPI|
SPI|EZS,|SPI|
SPI|GNY,|SPI|
SPI|GZP,|SPI|
SPI|GZT,|SPI|
SPI|HTY,|SPI|
SPI|KCM,|SPI|
SPI|KSY,|SPI|
SPI|MLX,|SPI|
SPI|MQM,|SPI|
SPI|MSR,|SPI|
SPI|TEQ,|SPI|
SPI|TZX,|SPI|
SPI|VAN,|SPI|
SPI|ULN,|SPI|
SPI|HIJ,|SPI|
SPI|VVO,|SPI|
SPI|ACC,|SPI|
SPI|AER,|SPI|
SPI|AGP,|SPI|
SPI|ALG,|SPI|
SPI|AMM,|SPI|
SPI|AQJ,|SPI|
SPI|ARN,|SPI|
SPI|ASR,|SPI|
SPI|ATH,|SPI|
SPI|BAH,|SPI|
SPI|BEG,|SPI|
SPI|BEN,|SPI|
SPI|BEY,|SPI|
SPI|BHX,|SPI|
SPI|BIO,|SPI|
SPI|BLQ,|SPI|
SPI|BOM,|SPI|
SPI|BRE,|SPI|
SPI|BSL,|SPI|
SPI|BSR,|SPI|
SPI|BUD,|SPI|
SPI|BUS,|SPI|
SPI|CAI,|SPI|
SPI|CGN,|SPI|
SPI|CMN,|SPI|
SPI|CND,|SPI|
SPI|DAR,|SPI|
SPI|DLM,|SPI|
SPI|DMM,|SPI|
SPI|DNK,|SPI|
SPI|DNZ,|SPI|
SPI|DOK,|SPI|
SPI|DUS,|SPI|
SPI|EDI,|SPI|
SPI|ELQ,|SPI|
SPI|FDH,|SPI|
SPI|GOA,|SPI|
SPI|GOT,|SPI|
SPI|HAJ,|SPI|
SPI|HBE,|SPI|
SPI|HEL,|SPI|
SPI|HRG,|SPI|
SPI|IFN,|SPI|
SPI|ISE,|SPI|
SPI|ISU,|SPI|
SPI|JIB,|SPI|
SPI|JRO,|SPI|
SPI|KAN,|SPI|
SPI|KBL,|SPI|
SPI|KBP,|SPI|
SPI|KFS,|SPI|
SPI|KHI,|SPI|
SPI|KIV,|SPI|
SPI|KRT,|SPI|
SPI|KSH,|SPI|
SPI|KVD,|SPI|
SPI|KWI,|SPI|
SPI|KYA,|SPI|
SPI|KZN,|SPI|
SPI|KZR,|SPI|
SPI|LED,|SPI|
SPI|LEJ,|SPI|
SPI|LGW,|SPI|
SPI|LHE,|SPI|
SPI|LIS,|SPI|
SPI|LJU,|SPI|
SPI|LOS,|SPI|
SPI|LUX,|SPI|
SPI|LWO,|SPI|
SPI|LYS,|SPI|
SPI|MAD,|SPI|
SPI|MAN,|SPI|
SPI|MED,|SPI|
SPI|MHD,|SPI|
SPI|MLA,|SPI|
SPI|MRS,|SPI|
SPI|MSQ,|SPI|
SPI|MXP,|SPI|
SPI|MZH,|SPI|
SPI|MZR,|SPI|
SPI|NAJ,|SPI|
SPI|NAV,|SPI|
SPI|NCE,|SPI|
SPI|NIM,|SPI|
SPI|NJF,|SPI|
SPI|NSI,|SPI|
SPI|NUE,|SPI|
SPI|ODS,|SPI|
SPI|ORN,|SPI|
SPI|OTP,|SPI|
SPI|PRG,|SPI|
SPI|PRN,|SPI|
SPI|RIX,|SPI|
SPI|ROV,|SPI|
SPI|RTM,|SPI|
SPI|RUH,|SPI|
SPI|SAH,|SPI|
SPI|SJJ,|SPI|
SPI|SKG,|SPI|
SPI|SKP,|SPI|
SPI|SSH,|SPI|
SPI|STR,|SPI|
SPI|SVX,|SPI|
SPI|SYZ,|SPI|
SPI|SZG,|SPI|
SPI|TBZ,|SPI|
SPI|TGD,|SPI|
SPI|TIA,|SPI|
SPI|TIF,|SPI|
SPI|TIP,|SPI|
SPI|TLL,|SPI|
SPI|TLS,|SPI|
SPI|TRN,|SPI|
SPI|TUN,|SPI|
SPI|TXL,|SPI|
SPI|UFA,|SPI|
SPI|VAS,|SPI|
SPI|VCE,|SPI|
SPI|YNB,|SPI|
SPI|ZAG,|SPI|
SPI|MGQ,|SPI|
SPI|CPT,|SPI|
SPI|MBA,|SPI|
SPI|NDJ,|SPI|
SPI|CMB,|SPI|
SPI|ADE,|SPI|
SPI|ASF,|SPI|
SPI|STW,|SPI|
SPI|LFW,|SPI|
SPI|CEC,|SPI|
SPI|SMF,|SPI|
SPI|CDR,|SPI|
SPI|FMN,|SPI|
SPI|JST,|SPI|
SPI|JHW,|SPI|
SPI|SHD,|SPI|
SPI|PTY,|SPI|
SPI|FNA,|SPI|
SPI|SXB,|SPI|
SPI|ACV,|SPI|
SPI|MGW,|SPI|
SPI|ALB,|SPI|
SPI|AUS,|SPI|
SPI|BFD,|SPI|
SPI|BUF,|SPI|
SPI|CHS,|SPI|
SPI|DAY,|SPI|
SPI|DUJ,|SPI|
SPI|ERI,|SPI|
SPI|FKL,|SPI|
SPI|FNT,|SPI|
SPI|GRR,|SPI|
SPI|GSP,|SPI|
SPI|PBI,|SPI|
SPI|PKB,|SPI|
SPI|RIC,|SPI|
SPI|SDF,|SPI|
SPI|GUM,|SPI|
SPI|WRL,|SPI|
SPI|LBL,|SPI|
SPI|ABQ,|SPI|
SPI|AIA,|SPI|
SPI|ALS,|SPI|
SPI|AMA,|SPI|
SPI|ANC,|SPI|
SPI|ASE,|SPI|
SPI|BFL,|SPI|
SPI|BHM,|SPI|
SPI|BIL,|SPI|
SPI|BIS,|SPI|
SPI|BOI,|SPI|
SPI|BUR,|SPI|
SPI|BZN,|SPI|
SPI|CID,|SPI|
SPI|COD,|SPI|
SPI|COS,|SPI|
SPI|CPR,|SPI|
SPI|CYS,|SPI|
SPI|DIK,|SPI|
SPI|DRO,|SPI|
SPI|DSM,|SPI|
SPI|EGE,|SPI|
SPI|ELP,|SPI|
SPI|EUG,|SPI|
SPI|FAR,|SPI|
SPI|FAT,|SPI|
SPI|FCA,|SPI|
SPI|FSD,|SPI|
SPI|GCC,|SPI|
SPI|GEG,|SPI|
SPI|GJT,|SPI|
SPI|GTF,|SPI|
SPI|GUC,|SPI|
SPI|HDN,|SPI|
SPI|HLN,|SPI|
SPI|HSV,|SPI|
SPI|ICT,|SPI|
SPI|IDA,|SPI|
SPI|ISN,|SPI|
SPI|JAC,|SPI|
SPI|KOA,|SPI|
SPI|LAR,|SPI|
SPI|LBB,|SPI|
SPI|LIH,|SPI|
SPI|LIT,|SPI|
SPI|LNK,|SPI|
SPI|MAF,|SPI|
SPI|MEM,|SPI|
SPI|MFR,|SPI|
SPI|MLI,|SPI|
SPI|MOT,|SPI|
SPI|MRY,|SPI|
SPI|MSN,|SPI|
SPI|MSO,|SPI|
SPI|MTJ,|SPI|
SPI|OKC,|SPI|
SPI|OMA,|SPI|
SPI|ONT,|SPI|
SPI|PIA,|SPI|
SPI|PIR,|SPI|
SPI|PSC,|SPI|
SPI|PSP,|SPI|
SPI|PUB,|SPI|
SPI|RAP,|SPI|
SPI|RDM,|SPI|
SPI|RKS,|SPI|
SPI|RNO,|SPI|
SPI|SAF,|SPI|
SPI|SAT,|SPI|
SPI|SBA,|SPI|
SPI|SGF,|SPI|
SPI|SGU,|SPI|
SPI|SHV,|SPI|
SPI|SJC,|SPI|
SPI|SLC,|SPI|
SPI|SNA,|SPI|
SPI|TUL,|SPI|
SPI|TUS,|SPI|
SPI|TYS,|SPI|
SPI|XNA,|SPI|
SPI|SAL,|SPI|
SPI|BJL,|SPI|
SPI|BFS,|SPI|
SPI|BON,|SPI|
SPI|BQN,|SPI|
SPI|BTV,|SPI|
SPI|BZE,|SPI|
SPI|GLA,|SPI|
SPI|GSO,|SPI|
SPI|ITH,|SPI|
SPI|JAX,|SPI|
SPI|MHT,|SPI|
SPI|MYR,|SPI|
SPI|ORF,|SPI|
SPI|POS,|SPI|
SPI|PVD,|SPI|
SPI|PWM,|SPI|
SPI|SAP,|SPI|
SPI|SAV,|SPI|
SPI|SDQ,|SPI|
SPI|SJU,|SPI|
SPI|SNN,|SPI|
SPI|STT,|SPI|
SPI|SXM,|SPI|
SPI|BIM,|SPI|
SPI|ELH,|SPI|
SPI|EYW,|SPI|
SPI|FPO,|SPI|
SPI|GHB,|SPI|
SPI|MHH,|SPI|
SPI|TCB,|SPI|
SPI|SOW,|SPI|
SPI|ROB,|SPI|
SPI|GIG,|SPI|
SPI|CNS,|SPI|
SPI|CTS,|SPI|
SPI|OKJ,|SPI|
SPI|ROP,|SPI|
SPI|ROR,|SPI|
SPI|SDJ,|SPI|
SPI|SPN,|SPI|
SPI|TKK,|SPI|
SPI|YAP,|SPI|
SPI|MAJ,|SPI|
SPI|AOO,|SPI|
SPI|BGM,|SPI|
SPI|BKW,|SPI|
SPI|CAE,|SPI|
SPI|CHO,|SPI|
SPI|CRW,|SPI|
SPI|FAY,|SPI|
SPI|LWB,|SPI|
SPI|ROA,|SPI|
SPI|SCE,|SPI|
SPI|ACA,|SPI|
SPI|ACY,|SPI|
SPI|AEX,|SPI|
SPI|AGU,|SPI|
SPI|BJX,|SPI|
SPI|BRO,|SPI|
SPI|BTR,|SPI|
SPI|CCS,|SPI|
SPI|CLL,|SPI|
SPI|CME,|SPI|
SPI|CRP,|SPI|
SPI|CUU,|SPI|
SPI|DAL,|SPI|
SPI|DGO,|SPI|
SPI|GDL,|SPI|
SPI|GPT,|SPI|
SPI|GRK,|SPI|
SPI|HOB,|SPI|
SPI|HRL,|SPI|
SPI|HUX,|SPI|
SPI|JAN,|SPI|
SPI|LCH,|SPI|
SPI|LEX,|SPI|
SPI|LFT,|SPI|
SPI|LRD,|SPI|
SPI|MFE,|SPI|
SPI|MGA,|SPI|
SPI|MID,|SPI|
SPI|MLM,|SPI|
SPI|MLU,|SPI|
SPI|MOB,|SPI|
SPI|MTY,|SPI|
SPI|OAX,|SPI|
SPI|PBC,|SPI|
SPI|PNS,|SPI|
SPI|QRO,|SPI|
SPI|RTB,|SPI|
SPI|SLP,|SPI|
SPI|SLW,|SPI|
SPI|TAM,|SPI|
SPI|TGU,|SPI|
SPI|TRC,|SPI|
SPI|TYR,|SPI|
SPI|UIO,|SPI|
SPI|VER,|SPI|
SPI|VPS,|SPI|
SPI|VSA,|SPI|
SPI|ZIH,|SPI|
SPI|ZLO,|SPI|
SPI|KWA,|SPI|
SPI|PNI,|SPI|
SPI|KSA,|SPI|
SPI|CLD,|SPI|
SPI|ITO,|SPI|
SPI|SBP,|SPI|
SPI|SMX,|SPI|
SPI|YUM,|SPI|
SPI|DDC,|SPI|
SPI|TMS,|SPI|
SPI|PHC,|SPI|
SPI|GNV,|SPI|
SPI|TLH,|SPI|
SPI|CKB,|SPI|
SPI|BAQ,|SPI|
SPI|CLO,|SPI|
SPI|CTG,|SPI|
SPI|MDE,|SPI|
SPI|ABE,|SPI|
SPI|ATW,|SPI|
SPI|AVL,|SPI|
SPI|AVP,|SPI|
SPI|CAK,|SPI|
SPI|CMX,|SPI|
SPI|CWA,|SPI|
SPI|DLH,|SPI|
SPI|EAU,|SPI|
SPI|ELM,|SPI|
SPI|FOE,|SPI|
SPI|FWA,|SPI|
SPI|GRB,|SPI|
SPI|HPN,|SPI|
SPI|LAN,|SPI|
SPI|MBS,|SPI|
SPI|MKG,|SPI|
SPI|PAH,|SPI|
SPI|SBN,|SPI|
SPI|SRQ,|SPI|
SPI|STC,|SPI|
SPI|TVC,|SPI|
SPI|LMT,|SPI|
SPI|HON,|SPI|
SPI|CIC,|SPI|
SPI|MOD,|SPI|
SPI|OTH,|SPI|
SPI|RDD,|SPI|
SPI|EIS,|SPI|
SPI|DME,|SPI|
SPI|EVN,|SPI|
SPI|HOU,|SPI|
SPI|MDW,|SPI|
SPI|OAK,|SPI|
SPI|ECP,|SPI|
SPI|ISP,|SPI|
SPI|YHM,|SPI|
SPI|YXX,|SPI|
SPI|YBR,|SPI|
SPI|YKF,|SPI|
SPI|GDN,|SPI|
SPI|TRD,|SPI|
SPI|NKC,|SPI|
SPI|PGA,|SPI|
